Copy of ALL_TRADELAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS BR FRIENDS 2019,22504307,PS-BR-AND-FRIENDS-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-LARGEST-FDB-LP-300x250-P-X,2019-05-03,16043499,243869100,0,0,0.00,0,0,0,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
PS BR FRIENDS 2019,22504307,PS-BR-AND-FRIENDS-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-LARGEST-FDB-LP-300x250-P-X,2019-05-04,16043499,243869100,0,0,0.00,0,0,0,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
PS BR FRIENDS 2019,22504307,PS-BR-AND-FRIENDS-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-LARGEST-FDB-LP-300x250-P-X,2019-05-10,16043499,243869100,1,0,0.00,0,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
PS BR FRIENDS 2019,22504307,PS-BR-AND-FRIENDS-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-LARGEST-FDB-LP-300x250-R-X,2019-04-20,16044091,243869097,6050,21,0.35,2131,6022,6033,7.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00
PS BR FRIENDS 2019,22504307,PS-BR-AND-FRIENDS-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-LARGEST-FDB-LP-300x250-R-X,2019-04-21,16044091,243869097,5626,22,0.39,1967,5595,5606,3.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00
PS BR FRIENDS 2019,22504307,PS-BR-AND-FRIENDS-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-LARGEST-FDB-LP-300x250-R-X,2019-04-22,16044091,243869097,6375,25,0.39,2339,6330,6347,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
PS BR FRIENDS 2019,22504307,PS-BR-AND-FRIENDS-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-LARGEST-FDB-LP-300x250-R-X,2019-04-23,16044091,243869097,5220,9,0.17,1684,5173,5179,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
PS BR FRIENDS 2019,22504307,PS-BR-AND-FRIENDS-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-LARGEST-FDB-LP-300x250-R-X,2019-04-24,16044091,243869097,4452,16,0.36,1500,4423,4426,7.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00
PS BR FRIENDS 2019,22504307,PS-BR-AND-FRIENDS-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-LARGEST-FDB-LP-300x250-R-X,2019-04-25,16044091,243869097,1632,6,0.37,579,1613,1619,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
PS BR FRIENDS 2019,22504307,PS-BR-AND-FRIENDS-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-LARGEST-FDB-LP-300x250-R-X,2019-04-26,16044091,243869097,0,0,0.00,0,0,0,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
PS BR FRIENDS 2019,22504307,PS-BR-AND-FRIENDS-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-LARGEST-FDB-LP-300x250-R-X,2019-04-27,16044091,243869097,0,0,0.00,0,0,0,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
PS BR FRIENDS 2019,22504307,PS-BR-AND-FRIENDS-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-LARGEST-FDB-LP-300x250-R-X,2019-04-28,16044091,243869097,0,0,0.00,0,0,0,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
PS BR FRIENDS 2019,22504307,PS-BR-AND-FRIENDS-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-LARGEST-FDB-LP-300x250-R-X,2019-04-29,16044091,243869097,0,0,0.00,0,0,0,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
PS BR FRIENDS 2019,22504307,PS-BR-AND-FRIENDS-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-LARGEST-FDB-LP-300x250-R-X,2019-04-30,16044091,243869097,0,0,0.00,0,0,0,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
PS BR FRIENDS 2019,22504307,PS-BR-AND-FRIENDS-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-LARGEST-FDB-LP-300x250-R-X,2019-05-01,16044091,243869097,0,0,0.00,0,0,0,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
PS BR FRIENDS 2019,22504307,PS-BR-AND-FRIENDS-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-LARGEST-FDB-LP-300x250-R-X,2019-05-02,16044091,243869097,0,0,0.00,0,0,0,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
PS BR FRIENDS 2019,22504307,PS-BR-AND-FRIENDS-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-LARGEST-FDB-LP-300x250-R-X,2019-05-03,16044091,243869097,0,0,0.00,0,0,0,3.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
PS BR FRIENDS 2019,22504307,PS-BR-AND-FRIENDS-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-LARGEST-FDB-LP-300x250-R-X,2019-05-05,16044091,243869097,0,0,0.00,0,0,0,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
PS BR FRIENDS 2019,22504307,PS-BR-AND-FRIENDS-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-LARGEST-FDB-LP-300x250-R-X,2019-05-07,16044091,243869097,0,0,0.00,0,0,0,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
PS BR FRIENDS 2019,22504307,PS-BR-AND-FRIENDS-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-LARGEST-FDB-LP-300x250-R-X,2019-05-08,16044091,243869097,0,0,0.00,0,0,0,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
PS BR FRIENDS 2019,22504307,PS-BR-AND-FRIENDS-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-LARGEST-FDB-LP-300x250-R-X,2019-05-16,16044091,243869097,0,0,0.00,0,0,0,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
PS BR FRIENDS 2019,22504307,PS-BR-AND-FRIENDS-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-LARGEST-FDB-LP-300x250-R-X,2019-05-17,16044091,243869097,0,0,0.00,0,0,0,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
PS BR FRIENDS 2019,22504307,PS-BR-AND-FRIENDS-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-LARGEST-FDB-LP-320x480-P-X,2019-04-20,16043523,243869094,12792,42,0.33,7903,12124,12184,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
PS BR FRIENDS 2019,22504307,PS-BR-AND-FRIENDS-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-LARGEST-FDB-LP-320x480-P-X,2019-04-21,16043523,243869094,15250,69,0.45,9965,14531,14619,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
PS BR FRIENDS 2019,22504307,PS-BR-AND-FRIENDS-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-LARGEST-FDB-LP-320x480-P-X,2019-04-22,16043523,243869094,10978,40,0.36,6094,9888,9953,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
PS BR FRIENDS 2019,22504307,PS-BR-AND-FRIENDS-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-LARGEST-FDB-LP-320x480-P-X,2019-04-23,16043523,243869094,6305,20,0.32,3552,5967,6001,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
PS BR FRIENDS 2019,22504307,PS-BR-AND-FRIENDS-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-LARGEST-FDB-LP-320x480-P-X,2019-04-24,16043523,243869094,12388,43,0.35,7359,11892,11975,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
PS BR FRIENDS 2019,22504307,PS-BR-AND-FRIENDS-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-LARGEST-FDB-LP-320x480-P-X,2019-04-25,16043523,243869094,6875,20,0.29,4199,6690,6721,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
PS BR FRIENDS 2019,22504307,PS-BR-AND-FRIENDS-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-LARGEST-FDB-LP-320x480-P-X,2019-04-26,16043523,243869094,1,0,0.00,0,1,1,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
PS BR FRIENDS 2019,22504307,PS-BR-AND-FRIENDS-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-LARGEST-FDB-LP-320x480-P-X,2019-04-28,16043523,243869094,0,0,0.00,0,0,0,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
PS BR FRIENDS 2019,22504307,PS-BR-AND-FRIENDS-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-LARGEST-FDB-LP-320x480-R-X,2019-04-20,16044125,243869091,361,0,0.00,195,360,361,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
PS BR FRIENDS 2019,22504307,PS-BR-AND-FRIENDS-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-LARGEST-FDB-LP-320x480-R-X,2019-04-21,16044125,243869091,550,8,1.45,321,546,549,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
PS BR FRIENDS 2019,22504307,PS-BR-AND-FRIENDS-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-LARGEST-FDB-LP-320x480-R-X,2019-04-22,16044125,243869091,473,6,1.27,254,471,471,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
PS BR FRIENDS 2019,22504307,PS-BR-AND-FRIENDS-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-LARGEST-FDB-LP-320x480-R-X,2019-04-23,16044125,243869091,327,3,0.92,146,325,326,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
PS BR FRIENDS 2019,22504307,PS-BR-AND-FRIENDS-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-LARGEST-FDB-LP-320x480-R-X,2019-04-24,16044125,243869091,413,8,1.94,222,412,413,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
PS BR FRIENDS 2019,22504307,PS-BR-AND-FRIENDS-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-LARGEST-FDB-LP-320x480-R-X,2019-04-25,16044125,243869091,171,1,0.58,79,170,170,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
PS BR FRIENDS 2019,22504307,PS-BR-AND-FRIENDS-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-LARGEST-FDB-LP-320x480-R-X,2019-04-26,16044125,243869091,0,0,0.00,0,0,0,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
PS BR FRIENDS 2019,22504307,PS-BR-AND-FRIENDS-G-StrangeThoughts-Tradelab-OpenMarket-ROS-ALL-ALL-LARGEST-FDB-LP-320x480-R-X,2019-04-30,16044125,243869091,0,0,0.00,0,0,0,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
Grand Total:,---,---,---,---,---,94384605,87185,0.09,47399586,87196125,89461295,18578.00,17777.00,801.00,608.00,9682.00,9074.00,4.00,265.00,261.00,3.00,140.00,137.00,6.00,231.00,225.00,4.00,210.00,206.00,87.00,3362.00,3275.00,14.00,644.00,630.00,75.00,4044.00,3969.00
